118216,125981
78561,293042
79254,1283
118162,439887
103958,446629
75002,293031
106337,350553
106560,441866
106368,441943
75018,286124
75249,446430
70253,332
106534,272853
106596,336
106368,441951
106580,349
106608,441837
106369,350544
1652,439893
118146,439903
104542,315189
118190,439885
117914,439988
118182,439886
106368,441952
1647,117400
118169,448517
70249,441837
118142,439905
106612,441837
44876,338
106624,333
87472,469955
106556,358
106328,547
118150,439902
106552,360
75998,451165
75346,437751
106360,441951
104393,213514
79079,351454
31171,448279
15615,375
99327,350488
106376,441945
106540,370
43208,442550
108085,135961
106364,441950
116452,313081
30652,439875
106552,365
106540,371
106580,352
104045,317233
106321,350569
83233,290849
79247,96132
15,469907
108722,471877
72280,442603
25,452656
110403,344
106604,441837
61622,313105
110403,345
80276,24882
77246,450651
104227,437793
106556,366
14126,471850
106192,517917
0,5996
43408,977
106201,343803
106612,343
104529,392825
106373,350549
13516,448070
43177,447760
106572,359
78040,439872
109779,352455
108701,314967
76317,294081
103542,439916
80291,5929
4650,348
106540,372
99362,378
103570,439903
75062,293019
107093,439898
106536,374
86952,442588
80299,5924
106608,347
106525,350488
108203,1367
106323,498887
45205,439897
107089,439906
4642,353
80290,469831
13567,1365
106532,379
106329,350570
106310,128171
106552,372
110902,8673
106528,380
87873,343790
106560,368
106692,441818
106368,441956
103444,126069
118156,126012
106317,350577
105115,471881
106568,362
105614,438931
106321,350575
28068,213510
106370,272944
106584,355
1227,312
107804,317171
104243,437793
106217,343790
106345,350567
74321,439896
106377,350554
74141,439985
105712,345754
75379,222144
106400,441950
108105,453265
108754,471881
44820,349
74241,439931
77543,380
106349,12602
109947,551
106560,370
104652,1279
75226,437800
106588,363
105034,314972
80212,431935
74991,518965
106552,379
104243,437797
106181,343801
106580,365
106572,369
106343,498885
24,5996
106616,345
74990,293041
106560,373
106357,295378
105790,431942
102909,377
106586,293543
41277,253
27,124995
76287,414821
103950,294846
109307,469943
13350,437789
80288,431933
106612,356
55,469919
45241,439899
103380,126054
25,431989
107851,8404
106528,390
106193,343795
13699,1267
106600,363
29515,324880
106660,337
87889,343794
106560,377
105860,469834
103377,448564
118150,294995
43295,471870
107068,469269
80267,5948
106596,366
28,447513
106203,430019
30747,441586
78028,439887
45109,439957
118161,70
105707,471627
2,430270
74328,155
106337,350582
44996,263
106608,356
106592,366
105730,438849
23105,441784
106215,450665
77907,448566
106592,365
14121,314970
30648,439896
88676,261
80295,5932
79456,315053
15643,333
106600,369
44909,440044
106684,333
43291,471877
41606,439915
103957,124091
106680,332
117937,441673
86786,315038
106227,429967
50,312983
76447,469976
106596,367
106343,498903
106584,372
14,250914
31154,394854
15563,379
118094,439895
87629,412935
47,469916
86999,471850
106293,323011
110180,440201
106448,441941
86742,315055
74473,439868
74405,439897
45197,439908
1548,439915
106620,357
105738,431953
118118,439885
107173,439899
104259,437801
29317,431936
41630,439902
106333,350588
106560,386
104379,437744
106600,367
104043,293064
73828,370
106301,323011
11,125015
79478,463364
105682,431954
26973,439924
106351,436818
106191,430014
2,250923
30648,439912
106684,339
41442,439976
718,450655
74321,439930
86963,471876
106193,343779
106684,340
104856,1216
13570,437646
110403,441795
69217,125012
80291,295669
1223,441791
3731,275036
72646,94061
70281,336
11,125019
107109,439918
106616,370
29300,5944
75348,213511
106684,338
106588,383
106684,336
106624,361
103392,126066
76935,627
75154,437797
77368,46991
105773,5955
30676,439898
106293,323019
106312,352329
79190,1300
77996,439916
13274,437791
79238,1276
105769,295690
103188,271042
106376,248824
11648,352331
105853,5916
74908,331003
79479,440937
11664,435105
79098,442829
76967,352441
106688,344
106696,441840
116409,345831
74345,439912
106716,332
41389,230
77563,333
43731,250910
31165,293079
30131,389
107153,439895
90891,442417
81198,339
70205,373
80227,5974
104105,317164
108572,440941
106342,431653
75197,301539
44642,479854
106684,344
80234,345715
106309,323016
104039,293049
75376,213505
105689,5990
106314,479960
106368,441988
106684,342
15,7751
106612,373
106616,441870
86757,440934
107125,439905
107012,185
106432,441962
106214,128186
77016,323097
106708,332
43291,471867
11809,350539
75166,437800
106672,346
8834,439900
70229,364
99322,379
106692,337
77390,436745
4801,119310
14,250924
99330,376
106692,338
108588,440938
105364,967
30823,59
13512,347
75473,439916
13700,268
74908,441878
79079,334
106362,313083
27,125027
75092,441800
104643,318981
74876,380
13540,335
79075,335
75321,439981
79255,262
75497,439904
13520,342
79075,334
103969,446890
106289,94084
106362,313081
44352,434047
23,414773
75012,441837
74892,375
106314,313105
79215,280
79067,441849
13556,326
106347,187186
108247,117403
79207,284
80225,293047
104059,126061
43269,301702
104028,448592
96885,430897
104189,439901
79071,334
74152,173153
104051,126064
74880,374
106379,442422
1807,105
106195,442499
13520,340
74868,380
79238,312434
106182,464924
107987,231
106290,313117
79095,332
74996,333
13508,346
74896,367
79067,335
106283,470064
74872,379
106190,313152
108244,439911
9369,441876
75168,252
106599,469924
87770,439907
106555,469947
74996,334
106379,414828
109866,118444
62727,441838
22,313012
13532,334
110177,471869
104025,439967
108128,439964
13516,352
108244,439908
106298,313116
74896,378
79083,339
75477,439908
103916,232
108240,439910
75305,439979
74896,377
30481,439896
81047,27106
43286,431055
4021,250977
13659,505618
43265,301699
106326,313106
108228,439913
13520,349
104535,325919
75092,441806
105745,315059
1800,439901
41589,336898
116414,439915
108064,439985
103572,378
108108,439963
101510,135765
103856,441768
13508,355
75313,439976
104356,33
106198,313146
13544,441837
13508,352
1784,439889
104028,448585
1235,346
74984,337
108076,439983
79231,441787
74992,328
104369,439826
116466,439913
108599,124157
106379,414834
108216,439915
79083,334
74888,379
1652,439949
74900,375
87758,439906
108132,439956
31193,453387
105074,437793
74900,374
79103,338
79247,496952
1647,448566
104480,0
43310,293079
105511,1292
106225,94096
103945,439986
74976,350
108236,439904
79107,337
13568,338
75060,441802
74980,348
1355,441789
13576,335
105764,440947
74872,396
75349,439953
106213,94102
79103,339
87301,441822
87766,439899
74972,351
79099,342
107739,441863
106314,250999
13520,441869
31322,437795
1804,439907
108240,439901
559,442127
108124,439949
13536,347
29932,342
106358,313101
13560,337
14029,439900
13520,354
74976,347
43144,124128
13532,348
106310,313121
108228,439904
102936,352450
106051,442552
108244,439898
108072,439978
13676,427982
103916,441728
106223,442508
106312,447643
86798,323028
108240,439899
108236,439901
4407,5924
74900,381
43135,332821
108240,439898
13560,335
75301,439980
106397,314808
13564,333
87469,260
75473,439898
79107,342
104213,439905
106222,313125
80271,124016
106190,313140
13592,332
104368,441567
13580,325
75488,441614
75244,231
106692,5975
74996,336
106717,431941
105687,1223
74968,360
79103,332
106207,463214
1824,439903
42793,439898
66814,441831
13596,441818
1630,126069
13536,357
14013,439902
88098,446681
108232,439898
1831,73
108119,448569
43060,0
74976,356
42801,439897
75529,439914
13540,441853
75469,439895
108228,439899
9,294072
44460,440896
106701,431947
13584,325
106330,313117
74996,441837
108052,439976
76290,458525
104044,448564
11830,314934
104233,439899
75004,335
104664,124092
107707,370
91564,255
74877,440170
13584,441826
108236,439895
104047,126059
75240,229
13516,363
106192,447653
103100,352374
108130,126066
103961,439976
108204,439909
104029,439947
43756,213525
104039,1889
78021,431946
104028,448570
103900,233
75216,238
75401,439924
110178,442531
13512,283199
13492,374
14161,439883
1728,439900
79099,338
106205,94101
106215,442520
108122,126069
75104,441790
79267,496946
104340,441576
108220,439900
13544,348
108150,126055
108147,448552
104105,439906
75540,73
103530,3810
42805,439900
106357,439012
104249,439899
79071,441823
106186,313129
106194,313127
79444,439942
106316,6085
31162,293032
104098,314008
106198,444198
108220,439899
79203,441767
104484,124189
13692,496946
13524,441828
15,469990
13520,315
13508,320
37949,377
61713,431941
74520,352385
75541,439916
106270,313093
104385,294973
108220,439897
106217,94086
108216,439899
7,889
110187,440797
104024,150
104101,439908
106183,339002
106182,471797
105768,440930
13452,348
103720,441796
103745,440061
108224,439893
105142,437795
75024,441806
118150,314994
104376,1
103528,358
74908,336
106286,471813
104225,439912
79220,440033
104049,439927
76222,293034
105773,315024
106354,313117
1860,439898
105126,437801
86657,352453
19,469991
88038,294951
103708,441800
116465,448557
28188,442555
13540,441817
118223,471899
87770,439881
106224,123403
117804,353084
31157,301660
106182,471795
108212,439896
106440,447595
104245,439903
79211,253
104366,341543
104253,439899
106361,252751
75095,126158
118189,440870
103989,439957
45016,447587
41388,352539
74880,441862
116394,439902
41270,431927
108244,439882
79095,441820
29224,297305
115797,376
74876,359
116398,439897
99212,498887
108212,439895
70765,365
106369,94014
74908,346
31170,293036
28235,471845
104273,439896
79179,427987
13604,441801
104025,439932
106362,313117
13440,358
116402,439896
104241,439910
104265,439899
106611,469942
79091,441823
13660,441777
74872,362
70411,128178
75215,1926
13588,283
13680,241
75048,441801
104511,312159
9717,185
13676,243
74928,336
104105,439898
104253,439902
106309,445936
105844,440907
6,471714
104237,439910
105126,437799
7,414808
87872,1771
74876,441861
104028,448552
103568,352
106193,94090
106354,313123
103972,448582
106203,7861
106278,471823
30317,439927
75036,282
104109,439895
79263,219
74870,203867
43135,332830
26,250956
74968,441815
105142,437789
106346,313125
79263,448643
105752,440946
1676,439909
13448,352
43213,453514
74868,361
106351,125061
75096,255
79239,231
104109,439893
13676,246
106318,313139
106366,313117
1147,441859
41261,5934
104036,448551
79075,441809
106196,123410
104036,276091
106262,471830
74864,364
1864,439902
104253,439911
74864,371
108112,439930
108052,295084
75196,231
26274,439895
82755,12597
74872,368
118166,314971
13652,274
106334,313135
104025,439926
13520,330
106342,313131
105114,437796
105745,315053
106209,445904
74844,379
75316,448566
106449,390697
27,318229
74868,371
104053,439916
1692,439899
43284,124098
108192,439898
87885,34
104081,439904
45228,6006
79235,257
108075,448567
106318,471808
117997,440944
79608,446841
104273,439900
108180,439902
118272,442553
106184,102711
108058,1890
106354,313126
106226,313099
70877,441834
103540,366
15,442412
108140,439915
13508,332
79424,439940
13588,305
106362,251039
116354,439905
99413,386
104260,42
13600,441786
103540,367
75172,237
74872,365
79179,441768
104049,439914
21666,346
27,470001
110680,314757
103740,287
104044,117402
1676,439902
108088,439942
79215,441748
104289,439897
13420,374
74607,285052
106193,445906
106214,313102
106202,471865
75313,439936
106343,442487
5242,373
105749,315045
74864,378
13516,339
104061,439904
23145,477478
74908,358
108070,126068
75212,218
108220,439876
74896,366
87918,439899
106307,442500
74972,317658
74908,360
108137,10489
74964,333
74872,377
104480,35
74906,3810
42957,439856
7,414822
87301,304
108070,126069
79083,323
79127,295
103568,361
95571,441771
79103,441806
106210,471866
75303,126063
75389,439901
108079,448564
110127,440803
1931,124174
104041,439910
110057,471877
106398,313117
31178,293022
75553,439932
108152,439904
103564,362
14142,355413
104029,439920
74964,332
13512,441837
74868,374
104037,439916
99221,352302
105110,437790
95623,245
23109,518886
104036,289875
13528,328
4818,352393
43149,474254
1931,469201
103564,365
106210,471868
70391,135076
75004,311
43119,332850
15,470002
106206,471870
104057,439905
21,438956
106306,313159
103896,287
4632,431855
105669,315045
74996,383
75212,441804
33104,431939
75344,237
43118,293091
75036,365
75248,441790
79123,369
111305,450752
79159,356
74992,386
104052,223
75028,371
106202,471874
76197,280887
79175,346
1,438977
108051,441776
75024,373
76114,437866
70230,5837
75020,374
106255,463228
79227,328
75328,241
103932,273
13517,440185
75104,335
75092,340
79215,334
27,470013
108091,244
79159,358
75336,243
118203,471882
107723,397
104256,441543
79247,441827
20,447597
75024,375
104361,446667
13592,370
106354,313144
79263,441819
13672,336
75060,360
13652,346
106290,313171
79175,352
79199,441853
75032,370
74933,440195
107823,360
106287,463215
74980,384
13608,366
79262,119307
75216,441798
106579,469990
13568,383
75028,375
106299,463209
75036,370
75042,334941
75178,479757
74872,441947
103937,95128
13652,344
75020,378
80915,27106
7,414825
75100,340
30036,344
85663,94096
106210,313086
1760,439956
45129,294084
106198,471881
106378,471805
106222,471870
74989,440166
79219,441849
79594,1902
79111,369
106291,463219
106198,471882
75018,472936
77550,471871
12156,125031
106224,123366
79206,119331
13580,367
107859,335
108131,233
75156,311
80221,437868
106198,471883
75036,361
13636,341
75092,333
38497,233
106222,471873
105116,213517
13657,440133
79235,441844
108248,446856
104056,223
75092,339
75032,364
106226,471872
70309,352452
75248,441786
32,413093
79111,371
106303,463217
106227,442553
13584,367
13648,340
106198,471885
75236,271
105716,440936
75104,333
75184,441821
118145,440871
108083,257
75045,350480
118149,440870
103700,368
106354,313149
75028,367
106194,471755
106202,471885
79195,334
1527,441786
106189,445888
106227,414827
104543,208604
75096,354
75208,441792
70322,440401
24,6093
108095,231
24911,431927
75104,350
75060,370
76001,446551
104671,518961
106223,442559
2978,456602
79251,329
103704,383
108242,126070
75192,312
118191,471875
75040,379
75060,368
75104,349
79171,361
13688,338
106374,313144
79187,354
75156,330
79326,443505
106214,471883
75236,427981
106210,471885
79211,441835
106343,442504
13584,441873
46411,363
79207,351
74908,441942
106218,471882
106323,125040
75060,373
21858,352
1631,220
103944,256
118211,471864
29992,377
106294,471850
104028,220
13700,333
108248,439949
106215,442566
75096,357
106281,294073
13703,119330
13696,441821
107871,353
105751,1141
108051,254
13704,332
3589,313169
75096,355
106299,125053
79187,357
29988,380
106392,6011
103952,254
30080,441822
1323,377
103381,323026
16776,5938
75104,441837
69203,445931
75028,376
79219,336
103928,267
1335,361
103936,263
106367,125019
79227,333
75048,367
106206,471891
108244,439948
79187,441848
104239,126023
79239,328
109872,314995
108238,126065
1840,350225
105750,306393
9,390704
75048,369
79267,317
83318,337
75028,378
108244,439947
86785,442127
79211,337
45167,469986
106214,471890
30116,441815
103940,264
31198,437799
13604,370
45439,345679
13668,340
108111,228
74607,430010
103981,440022
108248,439943
117981,440938
13684,338
108071,251
98044,471882
107855,354
79227,330
110458,463198
105825,314975
74992,396
75056,441868
104232,117400
116430,439946
75040,376
98068,471873
86653,352460
103836,441816
106250,471877
106299,442535
13668,343
79171,359
106226,471888
79179,355
13664,345
106202,471899
75036,377
13512,374
103900,441771
79071,365
103788,441818
74984,441873
13536,363
108132,439988
13560,353
79023,386
106362,313164
79183,317
108247,448563
13604,335
75032,340
79079,360
13600,441851
79183,316
103908,253
13508,374
104481,446647
13560,351
79075,360
13564,349
79115,348
106286,471867
19,470046
62727,441863
108182,1901
74944,374
106290,471865
13592,343
75052,335
74980,359
75024,348
79107,441865
104194,355411
13532,363
80257,437872
74976,360
75060,333
79075,359
106438,313129
105859,442560
75028,345
13540,358
103716,338
79115,350
75160,283
107707,377
74984,356
1656,439982
118213,440807
13588,347
79139,341
70869,364
106372,6007
43294,293040
106207,290645
106282,471867
106310,313190
118163,471871
108242,126059
13536,358
13564,346
43302,293037
75184,273
75156,441799
75060,332
104261,439847
110369,471876
1263,364
111008,431940
75236,496949
107731,377
75060,323
108079,231
106323,442535
13588,336
103259,450670
106376,5999
106278,471875
104674,293063
79115,340
104638,293080
103920,258
87922,439829
13516,380
75353,439985
13536,369
79115,341
86753,442137
106330,16365
2337,293035
75252,257
106291,463243
106371,442518
108223,448566
103916,261
111148,431867
106358,313171
80217,293029
13532,371
107183,661
25,294131
13512,380
108091,224
103908,245
75529,439874
104045,439975
106283,442556
75201,440061
105030,437788
106362,313174
79235,285
108231,448561
75044,332
13540,441865
13528,370
106331,442535
105677,308107
13508,380
1792,439911
75212,441781
104249,439856
104529,446622
80222,8445
75008,348
118220,442535
79067,369
108212,439946
104076,448587
87779,10497
79115,441870
106358,471839
75197,440061
13484,391
75024,343
104059,126094
13552,358
23088,437798
80217,293033
104257,439851
16701,431985
75040,335
75028,340
13536,365
79115,345
13548,360
79083,360
13604,333
1784,439913
118139,471890
106312,440823
13596,441837
106286,471877
13580,359
75060,343
75204,441768
13664,441808
75040,350
13544,373
79099,441853
104230,10455
74988,371
13668,320
74875,498848
13536,376
75069,357317
13600,441838
40787,250914
79075,374
108055,221
108228,439934
13592,356
107819,346
106319,470136
103912,243
75020,361
116471,314010
13668,441811
79227,441795
75032,358
116458,439896
88008,470839
79071,374
105846,471870
106201,294082
106379,442515
108126,126088
13528,378
108224,439934
106299,125024
90998,273031
79095,373
75056,346
13600,356
13524,377
75040,355
75232,264
108245,355417
79079,369
79227,441797
75048,441837
106373,314899
79588,439915
13528,376
74984,368
75189,440045
79263,441780
13540,370
106350,471849
30000,337
30012,332
118158,314927
73326,445893
75060,336
106306,471876
14,313121
105693,315015
75056,441837
28105,123464
107911,441799
80401,437793
2452,439585
106384,5982
104360,448443
75652,60
104004,208
13580,441852
107859,441821
75343,1926
80409,437792
106375,463225
79079,380
13568,359
79179,441823
108092,364102
75240,441757
75516,118
104045,439967
75008,359
106319,463245
75004,361
109418,497999
13588,441850
13584,441852
74892,422
13560,371
70420,430020
43303,518963
108236,439923
106302,471875
106318,471874
107819,343
108249,314016
13588,352
75059,464259
41668,442134
74884,372939
79167,334
75004,363
3,966
75548,448504
106351,442535
32,123403
106354,16341
79605,314003
75060,340
75036,348
106282,250925
106298,471882
74981,440152
87458,440059
79171,333
106213,294069
13669,440092
87794,439900
106299,125017
75056,339
75028,441853
75016,359
75004,364
13584,355
13544,441875
79099,365
75036,351
105153,135910
75228,259
105620,440943
79071,379
105140,213522
106310,471875
13680,441810
75008,363
105677,315020
111322,352443
106314,471879
75188,356
106283,125020
80404,446355
106391,442527
106346,471865
106318,471877
106322,471875
78751,364
106310,471880
87554,439896
108236,440025
105729,314967
75057,440200
79286,126040
103933,439898
13587,1934
106330,471874
75216,441855
106308,6007
103905,439907
21659,440047
106318,471875
108055,316
105802,471877
74887,285052
103909,439905
108119,285
641,431862
29568,380
103913,439909
103937,439898
103941,439896
103217,350519
118183,134025
86953,357
88187,293036
87562,439895
99817,441850
87602,439879
108207,248
103905,439905
69247,315025
87554,439899
103917,439909
108215,242
103753,439975
79103,441734
80296,473990
103937,439901
79243,448567
42939,126042
41501,5922
103340,355
104507,215445
103904,117403
104024,73
103384,335
75172,360
106550,313117
103901,439905
69215,315038
108219,241
81726,125011
103945,439897
106314,471880
75188,352
78755,360
106197,314767
108131,441795
106366,471864
75100,386
79218,126061
79226,1883
79055,244
80240,253269
108051,323
13535,126122
75209,295271
13348,314
79198,126069
43161,439824
75062,335000
13532,238
114573,442538
74972,441952
105771,442578
77560,447561
106342,471876
106181,294075
75164,361
75176,355
99248,430019
79255,448571
76797,135932
75168,358
75260,335
82770,352453
75180,349
103929,439896
86953,350
75172,352
13524,237
106364,5974
79261,10487
103933,439895
84588,293035
108079,428017
38601,124196
75204,340
4639,336837
1791,218
106372,5971
79194,126067
41442,431935
105739,408105
13591,1929
79259,448567
79226,126053
75184,346
75176,352
28896,352482
103925,439900
75224,328
87934,446640
75200,340
77368,440946
105713,252877
29644,334
13667,126065
106184,447561
75172,376
87502,439904
75328,283
75617,439976
43144,64
106541,94096
108103,280
46306,126141
103925,439888
29608,346
99240,430029
107975,361
90369,123327
28190,315048
79083,237
87486,439911
13685,439939
106299,463274
75208,359
75180,374
106286,16350
106711,469976
118200,1228
106378,471867
75177,295261
13564,228
13568,232
108091,441797
74896,352320
13545,440023
103969,439872
108183,244
79222,1901
79075,238
86901,366
79096,95093
79252,439925
103945,439883
86661,466
29620,338
79258,126060
75184,369
75208,358
106370,471865
79194,1919
95688,439903
75180,371
31291,1365
116664,126057
106391,442539
75212,355
106366,471868
1870,126068
104661,294732
79284,439911
43116,441589
77553,39007
106435,442529
106585,94085
106350,471884
91572,441862
1903,117425
31153,480883
103909,439900
28190,315055
104364,213807
75244,441837
13212,346
4418,352443
21830,448591
104578,293038
79324,439904
108251,224
106679,414820
75192,362
105677,314996
106352,5971
79079,245
108720,294956
107991,346
75208,352
9645,367
75212,350
86917,358
79107,441723
103336,340
107983,349
104972,213524
106334,313223
75156,377
106379,442554
13696,448569
103408,441853
29648,441875
13189,440186
103885,439909
77285,356470
79124,439990
111534,335
86925,349
108091,441795
75204,352
13168,367
75216,348
2323,2
110406,469964
106289,314970
86925,348
75182,334933
105621,356412
75176,441862
31201,453264
80399,213520
106340,5973
79332,439896
103344,333
86873,376
103901,439899
108215,441734
75348,441783
103937,439880
79192,439962
108235,226
43224,448429
75244,333
116710,439920
108160,440037
98176,471874
87486,439913
29552,365
13701,439940
106321,301161
28540,345765
106227,125026
106432,5931
108108,440061
118069,27115
75180,332
75312,277
106374,471881
106346,471892
115857,452
77134,134033
6,313157
81695,5996
105345,439277
46251,224
103921,439877
104239,470840
118139,134014
108087,441787
75160,340
75092,369
75032,394
74321,5920
79248,439918
79256,439915
75164,341
110942,352464
4686,442044
106346,471895
79260,439912
75096,365
106191,469961
75104,362
105489,315038
103865,439898
108127,254
106183,318199
103767,126053
105844,440787
74986,334994
106296,5990
74250,431945
78739,394
118187,313361
13595,443417
79264,439906
75120,355
104045,439821
14,313152
75192,441837
30089,439916
103861,439898
105676,433959
79252,439911
80253,437820
103256,424
31174,437789
28166,315039
13533,439986
106338,471894
72107,437801
104421,446623
31185,135977
98227,5930
107084,5925
75056,387
106352,5962
1838,126070
117972,1280
13674,10493
29624,378
75224,441820
75160,338
83258,352216
100414,439899
107863,369
42969,439946
107871,358
30077,439931
108111,441770
13595,126071
105152,268663
13568,448607
66789,264282
13452,245
80903,440938
108203,233
104662,293015
83246,377
116389,233
79288,439905
88067,293116
86925,395
108560,439911
13673,439937
80376,135961
106226,312998
106804,488951
79228,439934
75105,343581
79244,439921
13280,441826
74979,436745
79159,448588
103909,439883
75329,440055
106376,5942
107899,344
26,313153
26,471814
13680,448561
106191,469952
79260,439916
75096,363
4674,547
79319,87
108575,448531
87778,294895
108051,441799
106292,5984
75148,338
15,442502
13260,361
43276,124193
13693,439931
79241,355419
108600,439895
75244,441818
103769,439947
106219,414750
111357,436757
79228,439911
75156,356
75156,355
79207,441644
75104,377
75313,384861
106360,5947
13581,439958
75204,336
118230,315051
116277,262
118229,440951
118273,440935
80301,437790
74880,474
75180,347
106284,440887
34,471829
98187,5940
15,463215
118218,315059
79264,439897
79196,439922
104654,293041
14184,448405
106348,440864
75164,353
1239,441946
75160,441841
106293,128427
104045,439813
106191,125022
108115,252
106343,442585
108055,277
106215,442646
86953,370
106227,345756
75188,340
41438,431943
79216,439914
104236,124115
105767,442539
16921,431926
106352,5947
75328,441773
72227,437744
104237,294853
79259,448520
106200,447521
105774,2772
103936,73
45531,517971
106372,5940
106378,471890
118210,315059
7,463222
11718,315058
79228,439910
75160,352
108084,384865
77369,315016
106182,250923
106186,250914
75068,386
79264,439903
104480,455223
103962,341546
14,471829
79236,439914
75172,342
105032,213524
43296,124195
79067,224
7,442514
75180,441837
75300,274
80305,437795
108087,496954
88026,446641
75602,10482
106366,471904
108058,443502
89008,1225
104096,124171
80301,437797
108209,314092
75048,396
106376,433959
43181,122531
43157,439868
106375,124933
31328,517042
75344,254
79272,439900
105734,471875
75110,293548
13589,439963
14,313174
13296,334
106220,6001
1850,1872
79260,439901
77247,284027
106360,5936
75156,346
13272,343
79256,439903
106191,125015
75392,234
105855,463196
31158,458485
106186,250916
50129,471380
106361,314967
79267,448520
7,442518
106219,463347
75096,376
106364,5936
13557,439983
43157,294997
1943,104
103773,439932
91804,222
75184,441832
104658,293029
79197,210559
79204,439929
106372,5932
106100,488951
105762,471865
80277,430905
106635,483847
79264,439900
106715,7818
107871,372
103969,294972
103861,439890
13532,441797
108067,363
108131,336
118237,440935
106301,314995
106360,5932
118221,440942
118149,96040
105743,442530
106214,471976
104029,439910
80843,440943
118226,315039
103853,439986
106360,5933
108055,367
118202,315051
104053,439902
13575,443505
105870,471795
42508,373
79323,177
106321,314986
108055,370
10,471853
106384,5924
75296,366
108135,441849
80213,299787
13584,264
106352,5938
118230,315040
108087,354
106402,471895
106360,5935
106191,469934
18280,439903
80363,213487
106348,5940
106994,430258
75342,334930
79187,233
79423,448550
104394,293050
118201,440947
87053,376
106352,5933
29637,350504
106360,5929
108135,332
75173,350519
75220,392
31188,392859
13604,257
106376,5922
104041,439904
106305,314997
87209,305
108079,360
106320,5951
79107,274
110035,440934
106326,285670
108131,441850
106210,16349
33225,16348
13356,364
99857,375
108047,376
106352,5935
108131,337
109931,434084
3664,314992
79444,439916
118202,315049
108055,375
46119,368
106376,5919
75348,349
75332,441855
106360,5926
108219,441805
106327,470210
108099,356
108051,377
118238,315041
4684,128192
103936,448566
103939,126067
77261,315049
108147,337
106308,440899
75228,385
106542,313174
13344,370
104670,430902
106328,5938
43052,41
110027,440949
104341,301704
75220,388
108083,362
106360,5927
108067,441870
7,442529
87097,359
27,463215
116429,441795
116313,345
103380,387
75509,439964
75368,338
108051,378
87573,448559
105758,471850
87065,375
108151,337
13557,95127
105105,18537
79280,439987
79423,117416
21023,343790
108055,378
80252,453267
75348,441852
108069,479815
62595,327
70773,333
108067,372
103440,383
105862,313140
104045,439896
108111,353
108139,441837
105040,392807
80233,437758
104049,439895
106190,16353
75224,382
1779,276
106372,440870
108123,441846
105710,471876
13658,3694
117830,473888
109976,315051
89209,440883
13544,441806
104025,439899
104361,301704
75320,341
75988,124154
106348,5925
75312,345
79115,441765
108103,334
106324,5933
106373,314978
13516,306
79103,441770
6,471867
103927,126051
103259,429899
106352,5924
104040,107
75336,332
108099,334
103772,243
51,442530
13556,286
106352,5925
42889,439908
75268,365
13560,441796
13456,333
74887,429992
103957,439929
108103,441845
111339,322992
108700,446689
13536,441807
13584,441764
108103,338
108224,440068
26,313186
74864,352393
98060,471976
106372,5911
75233,440162
13560,441795
13680,239
74330,431926
111307,323003
18,471864
106376,5908
45425,431807
106232,440941
108055,357
75348,332
106288,5951
106216,440949
105742,313190
106270,499561
106348,5923
104053,439886
106479,442563
1903,448541
75180,424
98167,314986
75336,441849
108107,334
108079,347
108075,349
108103,336
106224,434048
108075,441862
13664,244
103969,439916
75326,334915
104486,293035
108047,441864
108235,286
6,471860
106212,5975
106220,440949
74971,285076
79207,233
106224,440948
43180,1
105844,123434
103969,439915
106324,5927
75352,333
106352,5917
106220,440950
43167,215576
107895,441942
106216,440952
87097,375
106312,5931
104397,129232
104252,7
104400,455187
108103,441839
106302,306393
2,471864
104253,446627
75344,335
78756,350545
11745,151184
79219,231
108103,339
103909,439952
13356,380
106220,440952
106340,5924
106618,471813
99853,369
103939,126058
2,471865
106195,469911
103388,369
108224,440061
103374,335000
108127,334
103981,439915
108059,441862
106340,440901
108063,361
106301,315019
107112,5930
106216,440955
103945,439929
108141,3772
98046,440945
41439,430252
108055,364
24310,5975
106328,5928
108752,446656
106373,314986
106284,295682
42800,234
106356,5912
118173,434054
79203,236
104396,317217
43117,294936
106324,5928
80268,4873
108051,343
106312,440917
108243,262
106312,5926
75052,441952
103997,439897
104515,518960
75212,372
108143,441817
45091,469927
108051,342
106340,440904
108247,260
9757,441851
75232,363
75052,441951
106320,440913
104255,125901
106284,440930
1959,448531
75224,366
118221,440913
106308,5926
87496,126061
106315,442639
75220,368
106348,440904
106347,442629
75248,360
75200,377
103965,439912
104028,117374
75232,362
103901,439935
106320,5920
15,1048
106180,5978
106308,5931
1956,439904
108055,345
75228,363
79260,439962
103912,496851
6,471883
108075,337
103897,439935
75533,439975
104048,448497
43196,0
108087,332
13588,238
106248,440949
75216,366
79096,440039
108107,441834
106209,438853
15,470156
104019,270877
76943,153025
108071,337
79199,204
75192,377
108091,441841
116469,254
106320,5923
75041,350544
108079,334
75324,332
77177,315057
108091,333
43152,69014
108135,441814
11681,440940
108055,348
118161,440947
103917,439925
43313,446645
87430,439982
103903,126057
111614,359
75180,378
1952,439916
108055,347
103900,448567
79579,48
108031,360
75069,350547
104037,439872
10,471873
106300,5922
414,471717
103400,370
106248,295687
75232,355
13512,441771
108091,332
104023,126006
103969,439903
106587,442516
107987,361
75316,441834
108211,441778
13508,441770
26,471868
14,471873
103904,448563
103977,439903
99841,360
103931,1872
46115,345
75180,375
75346,3775
118141,434055
26,471870
76657,480841
108135,313
2424,446617
75180,377
6,471878
108083,441837
42788,226
75237,440151
116494,439982
